-0.183417,0.280792,0.146922,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.128345,0.251404,0.143271,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.503079,0.300385,0.454425,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.73045,0.0794855,0.802855,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.228319,0.149749,0.389347,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.13917,0.163686,0.360174,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.344251,0.492107,0.573758,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.571562,0.166963,0.546531,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.0598903,0.234687,-0.35158,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.591728,0.127133,0.57655,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.481735,0.295752,0.609297,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.549032,0.196103,0.407537,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.374527,0.348612,0.712563,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.299659,0.451329,0.415094,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.371784,0.347417,0.701567,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.318692,0.339503,0.651043,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.697464,0.140892,0.721222,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
-0.258098,0.263373,0.183334,0.995602,-0.0194792,0.0916389,0.0159659,0.999115,0.0389171,-0.0923159,-0.0372828,0.995032,3851,-0.0340661,0.226082,-0.438673
