-0.550389,-0.0489435,0.784557,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.519216,-0.118458,0.865518,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.555842,-0.0943105,0.791236,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.0265546,0.352265,1.97645,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.923879,-0.0133645,1.54359,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.109101,-0.320103,2.11659,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.351971,-0.0799209,2.03757,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.210752,-0.24442,2.03155,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.830824,-0.365899,1.71156,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.60775,-0.170996,2.05606,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.547753,-0.129255,2.01294,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.366436,-0.321302,2.04572,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.370427,-0.329875,2.04831,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.408092,-0.327624,2.05224,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.386572,-0.311712,2.00633,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.343774,-0.0598366,2.04496,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.801699,-0.111659,1.73931,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.361799,-0.342004,2.05026,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.22837,-0.474423,2.06388,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.574914,-0.255828,2.01406,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.695235,-0.75828,1.64956,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.0523709,-0.283522,2.11801,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.332512,-0.481386,2.04561,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.372349,-0.238596,2.07499,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.0686637,-0.123569,2.14531,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.00128728,-0.360568,2.10916,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.944409,0.08548,1.49614,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.48225,-0.0606117,2.04069,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.986223,-0.15478,1.47051,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.408658,-0.324559,2.0561,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.654551,-0.748752,1.72124,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.0704051,0.328424,2.10069,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
0.0234299,-0.348346,2.09325,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.464855,-0.0337521,1.00353,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.504074,-0.00203797,0.965952,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.546292,0.00233693,0.814524,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.562434,0.0248497,0.844667,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
-0.412032,-0.519913,0.909899,0.994385,-0.049698,0.0934276,0.0518164,0.998449,-0.0203852,-0.0922695,0.0251118,0.995417,2599,0.0028871,-0.167974,-0.145488
