0.246205,-0.449883,0.77298,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.223788,-0.444811,0.788214,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.163242,-0.435738,0.872235,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.319159,-0.395502,0.701072,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.172845,-0.293318,0.86445,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.328075,-0.374464,0.697749,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.296231,-0.381867,0.712798,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.23795,-0.438917,0.772289,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.181391,-0.447843,0.847239,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.189384,-0.324221,0.858481,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.127808,-0.317637,0.892208,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.439644,-0.534027,0.566341,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.302597,-0.38736,0.712524,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.202431,-0.420044,0.834154,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.173225,-0.452751,0.867919,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.344597,-0.449155,0.671811,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.324046,-0.459833,0.689599,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.254207,-0.37952,0.759742,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.199022,-0.461569,0.829703,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.273965,-0.442316,0.753462,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.302794,-0.376409,0.710814,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.388347,-0.458669,0.626849,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
0.174401,-0.272449,0.884319,0.979333,-0.064154,-0.191809,0.0329223,0.986277,-0.161784,0.199556,0.152126,0.968006,2270,0.278818,-0.656308,0.194612
